Кириллица;Гаевица;Примеры;Как читать
Аа;Аа;адреса, браћа, варош, башта, данас, задатак;Произносится как русский ударный [а]. Бывает беглым.
Бб;Вв;Београд, библиотека, брaт;Произносится как русский [б].
Вв;Vv;ваздух, вода, воjска, време;Произносится как русский [в].
Гг;Gg;газда, гест, глума;Произносится как русский [г].
Дд;Dd;далеко, ден, дим, двориште, дечак, диск;Произносится как русский твердый [д].
Ђђ;Đđ;ђак, ђердан, ђурђевак;Произносится как слитно произнесенное [дьжь].
Ее;Ее;ево, енклитика, делo, тема, епоха, зeмља;Произносится как русский [э] под ударением, никогда не бывает беглым.
Жж;Žž;жалост, живот, жена, жица;Произносится как русский [ж].
Зз;Zz;зима, завичај, задатак, затим, зграда, звезда;Произносится как русский [з].
Ии;Ii;изићи, извор, изложба, именица, ипак, тип;Произносится как русский звук [и].
Јј;Jj;јести, јад, јеловник, јетрва, јелка;"Произносится как русский неслоговой [и]. В сочетании с гласными [ја], [јо], [ју], [је], читается как буквы я, ё, ю, е. 
"
Кк;Kk;камен, како, капија, киша, кафа, колач;Произносится как русский [к].
Лл;Ll;лампа, лук, лав, леп, лето, лист, литар;Произносится более мягко, чем русский твердый [л] (кончик языка при его произношении касается альвеол).
Љљ;Lj, lj;љубав, људи, љут, љуљашка, недеља, поље;Произносится несколько мягче русского мягкого [л].
Мм;Mm;магла, мајка, маказе, много, момак;Произносится как русский [м].
Нн;Nn;нада, накит, него, нигде, нико, нoс;Произносится как русский твердый [н].
Њњ;Nj, nj;његов, њива, коњ, њушити, диња;Произносится несколько мягче русского мягкого [н].
Оо;Оо;обала, облак, добро, отворити, водоскок;Произносится как русский [о] под ударением. Никогда не редуцируется, не произносится как [а]. Не бывает беглым.
Пп;Pp;пажња, памет, петак, писац, поглед, пас;Произносится как русский [п].
Рр;Rr;радити, радо, реп, речник, риба, рука, крв, ср на, врло, крст, грмље, рт, брдо;Неслоговое, произносится как русский твердый [р]. При произношении слогообразующего [р] поверхностное соприкосновение языка с альвеолами более широко.
Сс;Ss;село, стô, сећати се, сладолед, слово, снег;Произносится как русский [с].
Тт;Tt;топ, тежак, тепих, тим, тих;Произносится как русский твердый [т].
Ћћ;Ćć;ћуд, ћутати, ћуприја, ноћ, срећа;Произносится мягче русского [ч].
Уу;Uu;увек, увече, узор, унук, устанак, уторак;Произносится как русский [у].
Фф;Ff;фото, фудбал, фебруар, флаша;Произносится как русский [ф]. Обычно встречается в заим- ствованных словах.
Хх;Hh;ухо, хвала, хлеб, хладан;Речевые органы менее напряжены, чем при произношении русского [х].
Цц;Cc;цар, цена, цигла, црква, цртеж;Произносится как русский [ц].
Чч;Čč;чак, час, чврст, чело, четвртак;Произносится несколько тверже русского [ч].
Џџ;Dž, dž;џбун, џамија, џез, инаџија, џак, отаџбина;Произносится как слитное [дж].
Шш;Šš;шах, школа, штедети, шубара, шип, шишарка;Произносится как русский [ш].
